State Code,Item,Inventory Requested
1001,1001," 2,50,000 "
1001,1002," 2,50,000 "
1001,1003," 2,50,000 "
1001,1004," 2,50,000 "
1001,2001," 7,00,000 "
1001,2002," 7,00,000 "
1001,2003," 7,00,000 "
1001,2004," 7,00,000 "
1001,3001," 6,000 "
1001,3002," 6,000 "
1001,3003," 6,000 "
1001,3004," 6,000 "
1001,4001," 20,00,000 "
1001,4002," 20,00,000 "
1001,4003," 20,00,000 "
1001,4004," 20,00,000 "
1001,5001," 80,000 "
1001,5002," 80,000 "
1001,5003," 80,000 "
1001,5004," 80,000 "
1001,6001," 25,000 "
1001,6002," 25,000 "
1001,6003," 25,000 "
1001,6004," 25,000 "
1001,6005," 25,000 "
2002,1001," 8,00,000 "
2002,1002," 8,00,000 "
2002,1003," 8,00,000 "
2002,1004," 8,00,000 "
2002,2001," 10,00,000 "
2002,2002," 10,00,000 "
2002,2003," 10,00,000 "
2002,2004," 10,00,000 "
2002,3001," 10,000 "
2002,3002," 10,000 "
2002,3003," 10,000 "
2002,3004," 10,000 "
2002,4001," 25,00,000 "
2002,4002," 25,00,000 "
2002,4003," 25,00,000 "
2002,4004," 25,00,000 "
2002,5001," 1,00,000 "
2002,5002," 1,00,000 "
2002,5003," 1,00,000 "
2002,5004," 1,00,000 "
2002,6001," 50,000 "
2002,6002," 50,000 "
2002,6003," 50,000 "
2002,6004," 50,000 "
2002,6005," 50,000 "
3003,1001," 3,50,000 "
3003,1002," 3,50,000 "
3003,1003," 3,50,000 "
3003,1004," 3,50,000 "
3003,2001," 8,00,000 "
3003,2002," 8,00,000 "
3003,2003," 8,00,000 "
3003,2004," 8,00,000 "
3003,3001," 9,000 "
3003,3002," 9,000 "
3003,3003," 9,000 "
3003,3004," 9,000 "
3003,4001," 20,00,000 "
3003,4002," 20,00,000 "
3003,4003," 20,00,000 "
3003,4004," 20,00,000 "
3003,5001," 90,000 "
3003,5002," 90,000 "
3003,5003," 90,000 "
3003,5004," 90,000 "
3003,6001," 25,000 "
3003,6002," 25,000 "
3003,6003," 25,000 "
3003,6004," 25,000 "
3003,6005," 25,000 "
